web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1602717827-289","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Mainz 05
              
                Bayer Leverkusen","https://www.betano.pt/odds/mainz-05-bayer-leverkusen/6632980/","Bundesliga","Sábado, 17 Outubro 2020 14:30","Mainz 05","Bayer Leverkusen","4.95","4.15","1.57","1.95","1.63","Mais de3.5","1.10","4.55","Mais de1.5","1.38","2.45","Mais de2.5","1.42","2.33","Ambas Equipas Marcam (Sim/Não)","2.25","1.16","1.14","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602718123-320","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Millwall FC
              
                Luton Town","https://www.betano.pt/odds/millwall-fc-luton-town/6569746/","Championship","Terça-feira, 20 Outubro 2020 19:45","Millwall FC","Luton Town","1.91","3.30","3.95","1.95","1.57","Mais de2.5","1.30","2.62","Mais de1.5","3.35","1.17","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.21","1.24","1.80","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602719571-475","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Burnley
              
                Tottenham","https://www.betano.pt/odds/burnley-tottenham/6458252/","Premier League","Segunda-feira, 26 Outubro 2020 20:00","Burnley","Tottenham","5.00","3.65","1.65","1.75","1.80","Mais de2.5","1.23","3.15","Mais de1.5","2.80","1.30","Mais de3.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","2.11","1.21","1.13","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602719670-486","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","West Brom
              
                Burnley","https://www.betano.pt/odds/west-brom-burnley/6493474/","Premier League","Segunda-feira, 19 Outubro 2020 17:30","West Brom","Burnley","2.40","3.10","2.94","1.95","1.61","Mais de2.5","1.31","2.72","Mais de1.5","3.35","1.20","Mais de3.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","1.35","1.28","1.50","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602718818-394","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Atalanta
              
                Liverpool","https://www.betano.pt/odds/atalanta-liverpool/6692718/","Liga dos Campeões - Jogos","Terça-feira, 3 Novembro 2020 20:00","Atalanta","Liverpool","3.25","3.50","2.05","1.95","1.63","Mais de3.5","1.10","4.55","Mais de1.5","1.38","2.45","Mais de2.5","1.33","2.64","Ambas Equipas Marcam (Sim/Não)","1.67","1.23","1.30","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602717801-286","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Borussia Mönchengladbach
              
                Wolfsburgo","https://www.betano.pt/odds/borussia-monchengladbach-wolfsburgo/6632983/","Bundesliga","Sábado, 17 Outubro 2020 19:30","Borussia Mönchengladbach","Wolfsburgo","1.83","3.70","3.80","1.57","2.02","Mais de2.5","1.17","3.65","Mais de1.5","2.40","1.40","Mais de3.5","1.53","2.10","Ambas Equipas Marcam (Sim/Não)","1.22","1.21","1.88","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602718159-324","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Bristol City
              
                Middlesbrough","https://www.betano.pt/odds/bristol-city-middlesbrough/6569742/","Championship","Terça-feira, 20 Outubro 2020 19:45","Bristol City","Middlesbrough","2.40","3.10","2.92","1.95","1.57","Mais de2.5","1.31","2.60","Mais de1.5","3.30","1.18","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.36","1.27","1.50","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602719739-494","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Everton
              
                Liverpool","https://www.betano.pt/odds/everton-liverpool/6458217/","Premier League","Sábado, 17 Outubro 2020 12:30","Everton","Liverpool","3.65","3.85","1.83","2.14","1.50","Mais de3.5","1.12","4.20","Mais de1.5","1.45","2.25","Mais de2.5","1.42","2.33","Ambas Equipas Marcam (Sim/Não)","1.87","1.19","1.24","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602718400-349","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Zenit São Petersburgo
              
                PFC Sochi","https://www.betano.pt/odds/zenit-sao-petersburgo-pfc-sochi/6549567/","Premier Liga","Sábado, 17 Outubro 2020 12:00","Zenit São Petersburgo","PFC Sochi","1.38","4.65","7.05","1.63","1.83","Mais de2.5","1.17","3.30","Mais de1.5","2.60","1.28","Mais de3.5","1.87","1.60","Ambas Equipas Marcam (Sim/Não)","1.06","1.12","2.80","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:32","null"
"1602719171-433","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Cádiz CF
              
                Villarreal","https://www.betano.pt/odds/cadiz-cf-villarreal/6711914/","LaLiga","Domingo, 25 Outubro 2020 15:00","Cádiz CF","Villarreal","4.30","3.10","1.91","1.44","2.30","Mais de1.5","2.33","1.42","Mais de2.5","4.25","1.12","Mais de3.5","2.05","1.55","Ambas Equipas Marcam (Sim/Não)","1.78","1.30","1.18","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602718641-375","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Bayer Leverkusen
              
                Nice","https://www.betano.pt/odds/bayer-leverkusen-nice/6692835/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 17:55","Bayer Leverkusen","Nice","1.63","4.00","4.60","1.53","2.00","Mais de2.5","1.15","3.60","Mais de1.5","2.37","1.38","Mais de3.5","1.57","1.95","Ambas Equipas Marcam (Sim/Não)","1.16","1.16","2.15","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602718809-393","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Manchester City
              
                Olympiacos","https://www.betano.pt/odds/manchester-city-olympiacos/6692720/","Liga dos Campeões - Jogos","Terça-feira, 3 Novembro 2020 20:00","Manchester City","Olympiacos","1.15","6.45","17.00","1.87","1.67","Mais de3.5","1.08","4.90","Mais de1.5","1.35","2.60","Mais de2.5","1.95","1.63","Ambas Equipas Marcam (Sim/Não)","-","1.08","4.70","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602717693-274","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","FC Schalke 04
              
                Estugarda","https://www.betano.pt/odds/fc-schalke-04-estugarda/6710244/","Bundesliga","Sexta-feira, 30 Outubro 2020 19:30","FC Schalke 04","Estugarda","2.68","3.45","2.40","1.45","1.38","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602719714-491","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Newcastle
              
                Manchester United","https://www.betano.pt/odds/newcastle-manchester-united/6458215/","Premier League","Sábado, 17 Outubro 2020 20:00","Newcastle","Manchester United","4.55","3.95","1.65","1.63","1.95","Mais de2.5","1.18","3.55","Mais de1.5","2.60","1.35","Mais de3.5","1.65","1.91","Ambas Equipas Marcam (Sim/Não)","2.11","1.18","1.16","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602718801-392","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","FC Midtjylland
              
                Ajax","https://www.betano.pt/odds/fc-midtjylland-ajax/6692721/","Liga dos Campeões - Jogos","Terça-feira, 3 Novembro 2020 20:00","FC Midtjylland","Ajax","3.00","3.40","2.20","2.16","1.50","Mais de3.5","1.14","4.00","Mais de1.5","1.47","2.20","Mais de2.5","1.40","2.40","Ambas Equipas Marcam (Sim/Não)","1.60","1.24","1.33","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602717456-248","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Den Haag
              
                AZ Alkmaar","https://www.betano.pt/odds/den-haag-az-alkmaar/6607273/","Eredivisie","Domingo, 25 Outubro 2020 19:00","Den Haag","AZ Alkmaar","5.45","4.10","1.53","1.47","2.10","Mais de2.5","1.13","3.75","Mais de1.5","2.20","1.44","Mais de3.5","1.53","2.00","Ambas Equipas Marcam (Sim/Não)","2.33","1.16","1.11","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:17","null"
"1602718320-341","https://www.betano.pt/sport/futebol/escocia/premiership/1647r/","Celtic
              
                Rangers","https://www.betano.pt/odds/celtic-rangers/6540002/","Premiership","Sábado, 17 Outubro 2020 12:30","Celtic","Rangers","2.40","3.40","2.70","1.78","1.70","Mais de2.5","1.23","2.96","Mais de1.5","2.96","1.23","Mais de3.5","1.63","1.87","Ambas Equipas Marcam (Sim/Não)","1.40","1.22","1.50","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:31","null"
"1602719004-415","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Ajax
              
                Liverpool","https://www.betano.pt/odds/ajax-liverpool/6687599/","Liga dos Campeões - Jogos","Quarta-feira, 21 Outubro 2020 20:00","Ajax","Liverpool","5.00","3.95","1.60","2.05","1.55","Mais de3.5","1.11","4.30","Mais de1.5","1.42","2.33","Mais de2.5","1.45","2.25","Ambas Equipas Marcam (Sim/Não)","2.20","1.18","1.14","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602718391-348","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Krasnodar
              
                Rubin Kazan","https://www.betano.pt/odds/krasnodar-rubin-kazan/6549569/","Premier Liga","Sábado, 17 Outubro 2020 14:30","Krasnodar","Rubin Kazan","1.83","3.75","3.75","1.67","1.78","Mais de2.5","1.19","3.15","Mais de1.5","2.70","1.27","Mais de3.5","1.63","1.83","Ambas Equipas Marcam (Sim/Não)","1.22","1.19","1.88","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:32","null"
"1602718995-414","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Inter de Milão
              
                Borussia Mönchengladbach","https://www.betano.pt/odds/inter-de-milao-borussia-monchengladbach/6687602/","Liga dos Campeões - Jogos","Quarta-feira, 21 Outubro 2020 20:00","Inter de Milão","Borussia Mönchengladbach","1.65","3.80","4.80","1.65","1.91","Mais de2.5","1.20","3.40","Mais de1.5","2.62","1.33","Mais de3.5","1.65","1.91","Ambas Equipas Marcam (Sim/Não)","1.15","1.19","2.12","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602719180-434","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Real Valladolid
              
                Alavés","https://www.betano.pt/odds/real-valladolid-alaves/6711919/","LaLiga","Domingo, 25 Outubro 2020 11:00","Real Valladolid","Alavés","2.50","2.70","3.25","1.63","1.95","Mais de1.5","2.84","1.28","Mais de2.5","5.45","1.06","Mais de3.5","2.20","1.47","Ambas Equipas Marcam (Sim/Não)","1.30","1.38","1.47","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602719518-470","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Bolonha
              
                Sassuolo","https://www.betano.pt/odds/bolonha-sassuolo/6650715/","Série A","Domingo, 18 Outubro 2020 11:30","Bolonha","Sassuolo","2.78","3.60","2.25","2.19","1.50","Mais de3.5","1.14","4.00","Mais de1.5","1.47","2.20","Mais de2.5","1.40","2.40","Ambas Equipas Marcam (Sim/Não)","1.55","1.22","1.38","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:50","null"
"1602719234-440","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Bétis
              
                Real Sociedad","https://www.betano.pt/odds/betis-real-sociedad/6692096/","LaLiga","Domingo, 18 Outubro 2020 20:00","Bétis","Real Sociedad","2.40","3.30","2.76","1.75","1.80","Mais de2.5","1.23","3.15","Mais de1.5","2.84","1.28","Mais de3.5","1.57","2.02","Ambas Equipas Marcam (Sim/Não)","1.38","1.26","1.50","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602719109-427","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","RB Leipzig
              
                Istanbul Basaksehir","https://www.betano.pt/odds/rb-leipzig-istanbul-basaksehir/6687538/","Liga dos Campeões - Jogos","Terça-feira, 20 Outubro 2020 20:00","RB Leipzig","Istanbul Basaksehir","1.32","5.25","7.60","1.95","1.61","Mais de3.5","1.09","4.70","Mais de1.5","1.38","2.45","Mais de2.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","1.05","1.10","3.10","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602718560-366","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","Villarreal
              
                Sivasspor","https://www.betano.pt/odds/villarreal-sivasspor/6692846/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 20:00","Villarreal","Sivasspor","1.31","5.05","8.50","1.57","1.95","Mais de2.5","1.16","3.50","Mais de1.5","2.45","1.35","Mais de3.5","1.95","1.57","Ambas Equipas Marcam (Sim/Não)","1.04","1.14","3.15","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602718079-315","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Sheffield Wednesday
              
                Brentford FC","https://www.betano.pt/odds/sheffield-wednesday-brentford-fc/6579724/","Championship","Quarta-feira, 21 Outubro 2020 19:45","Sheffield Wednesday","Brentford FC","3.05","3.25","2.25","1.83","1.65","Mais de2.5","1.26","2.82","Mais de1.5","3.05","1.22","Mais de3.5","1.65","1.83","Ambas Equipas Marcam (Sim/Não)","1.57","1.25","1.33","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:27","null"
"1602717627-266","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Hoffenheim
              
                1. FC Union Berlin","https://www.betano.pt/odds/hoffenheim-1-fc-union-berlin/6710252/","Bundesliga","Segunda-feira, 2 Novembro 2020 19:30","Hoffenheim","1. FC Union Berlin","1.67","3.75","4.60","1.14","1.95","1X","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602719544-473","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Inter de Milão
              
                AC Milão","https://www.betano.pt/odds/inter-de-milao-ac-milao/6650712/","Série A","Sábado, 17 Outubro 2020 17:00","Inter de Milão","AC Milão","2.20","3.45","2.96","1.61","1.95","Mais de2.5","1.18","3.50","Mais de1.5","2.50","1.36","Mais de3.5","1.50","2.16","Ambas Equipas Marcam (Sim/Não)","1.35","1.24","1.57","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:50","null"
"1602717711-276","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Werder Bremen
              
                Hoffenheim","https://www.betano.pt/odds/werder-bremen-hoffenheim/6700534/","Bundesliga","Domingo, 25 Outubro 2020 17:00","Werder Bremen","Hoffenheim","2.76","3.50","2.33","2.17","1.50","Mais de3.5","1.13","4.05","Mais de1.5","1.47","2.20","Mais de2.5","1.40","2.40","Ambas Equipas Marcam (Sim/Não)","1.53","1.22","1.40","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602717846-291","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Friburgo
              
                Werder Bremen","https://www.betano.pt/odds/friburgo-werder-bremen/6632978/","Bundesliga","Sábado, 17 Outubro 2020 14:30","Friburgo","Werder Bremen","2.20","3.35","3.05","1.72","1.83","Mais de2.5","1.22","3.20","Mais de1.5","2.78","1.30","Mais de3.5","1.57","2.02","Ambas Equipas Marcam (Sim/Não)","1.33","1.25","1.60","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:20","null"
"1602718614-372","https://www.betano.pt/sport/futebol/liga-europa/liga-europa-jogos/182761r/","PSV Eindhoven
              
                Granada CF","https://www.betano.pt/odds/psv-eindhoven-granada-cf/6692839/","Liga Europa - Jogos","Quinta-feira, 22 Outubro 2020 17:55","PSV Eindhoven","Granada CF","2.25","3.25","3.05","1.90","1.61","Mais de2.5","1.27","2.74","Mais de1.5","3.15","1.20","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.33","1.25","1.55","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:33","null"
"1602717961-303","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Lille
              
                RC Lens","https://www.betano.pt/odds/lille-rc-lens/6551756/","Ligue 1","Domingo, 18 Outubro 2020 20:00","Lille","RC Lens","1.87","3.40","4.00","1.90","1.61","Mais de2.5","1.27","2.74","Mais de1.5","3.20","1.19","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.20","1.22","1.83","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:24","null"
"1602718987-413","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Shakhtar Donetsk
              
                Inter de Milão","https://www.betano.pt/odds/shakhtar-donetsk-inter-de-milao/6692702/","Liga dos Campeões - Jogos","Terça-feira, 27 Outubro 2020 17:55","Shakhtar Donetsk","Inter de Milão","3.40","3.45","2.02","1.57","2.02","Mais de2.5","1.17","3.65","Mais de1.5","2.40","1.40","Mais de3.5","1.50","2.19","Ambas Equipas Marcam (Sim/Não)","1.72","1.24","1.27","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602718034-311","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Nimes
              
                PSG","https://www.betano.pt/odds/nimes-psg/6551750/","Ligue 1","Sexta-feira, 16 Outubro 2020 20:00","Nimes","PSG","9.50","6.45","1.22","1.70","1.78","Mais de3.5","1.04","5.40","Mais de1.5","1.25","2.84","Mais de2.5","1.61","1.90","Ambas Equipas Marcam (Sim/Não)","3.80","1.09","1.03","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:24","null"
"1602719224-439","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Elche CF
              
                Valência","https://www.betano.pt/odds/elche-cf-valencia/6711920/","LaLiga","Sexta-feira, 23 Outubro 2020 20:00","Elche CF","Valência","3.20","2.98","2.33","2.25","1.45","Mais de2.5","1.42","2.37","Mais de1.5","4.05","1.13","Mais de3.5","1.90","1.65","Ambas Equipas Marcam (Sim/Não)","1.53","1.31","1.30","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602719046-420","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Real Madrid
              
                Shakhtar Donetsk","https://www.betano.pt/odds/real-madrid-shakhtar-donetsk/6687601/","Liga dos Campeões - Jogos","Quarta-feira, 21 Outubro 2020 17:55","Real Madrid","Shakhtar Donetsk","1.25","5.80","9.50","2.05","1.55","Mais de3.5","1.10","4.60","Mais de1.5","1.40","2.40","Mais de2.5","1.80","1.75","Ambas Equipas Marcam (Sim/Não)","1.03","1.11","3.55","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
"1602719412-459","https://www.betano.pt/sport/futebol/eua/mls/195161/","","","","","","","","","","","","","","","","","","","","","","","","","","","","Thursday, 15 October 2020 00:50",""
"1602719260-443","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Villarreal
              
                Valência","https://www.betano.pt/odds/villarreal-valencia/6692103/","LaLiga","Domingo, 18 Outubro 2020 15:00","Villarreal","Valência","1.65","3.85","4.65","1.65","1.91","Mais de2.5","1.19","3.45","Mais de1.5","2.63","1.33","Mais de3.5","1.65","1.90","Ambas Equipas Marcam (Sim/Não)","1.16","1.19","2.11","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:45","null"
"1602719447-462","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Cagliari
              
                FC Crotone","https://www.betano.pt/odds/cagliari-fc-crotone/6797418/","Série A","Domingo, 25 Outubro 2020 11:30","Cagliari","FC Crotone","1.80","3.60","4.00","1.70","1.85","Mais de2.5","1.21","3.30","Mais de1.5","2.72","1.31","Mais de3.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","1.20","1.22","1.88","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:50","null"
"1602717555-259","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","PEC Zwolle
              
                PSV Eindhoven","https://www.betano.pt/odds/pec-zwolle-psv-eindhoven/6549969/","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Quinta-feira, 15 Outubro 2020 00:17","null"
"1602719651-484","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Aston Villa
              
                Leeds United","https://www.betano.pt/odds/aston-villa-leeds-united/6493493/","Premier League","Sexta-feira, 23 Outubro 2020 20:00","Aston Villa","Leeds United","2.58","3.35","2.54","1.72","1.83","Mais de2.5","1.22","3.20","Mais de1.5","2.80","1.30","Mais de3.5","1.57","2.02","Ambas Equipas Marcam (Sim/Não)","1.45","1.25","1.44","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:52","null"
"1602719394-457","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","CS Marítimo
              
                Portimonense","https://www.betano.pt/odds/cs-maritimo-portimonense/6644922/","Primeira Liga","Sábado, 17 Outubro 2020 15:30","CS Marítimo","Portimonense","2.35","3.00","3.10","2.05","1.50","Mais de2.5","1.33","2.50","Mais de1.5","3.55","1.15","Mais de3.5","1.75","1.72","Ambas Equipas Marcam (Sim/Não)","1.32","1.28","1.53","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:48","null"
"1602718926-406","https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/","Atlético de Madrid
              
                Salzburgo","https://www.betano.pt/odds/atletico-de-madrid-salzburgo/6692714/","Liga dos Campeões - Jogos","Terça-feira, 27 Outubro 2020 20:00","Atlético de Madrid","Salzburgo","1.53","3.65","6.55","1.75","1.80","Mais de2.5","1.22","3.20","Mais de1.5","2.74","1.31","Mais de3.5","1.80","1.75","Ambas Equipas Marcam (Sim/Não)","1.07","1.21","2.35","1X","12","2X","Quinta-feira, 15 Outubro 2020 00:38","null"
